"city","country","year","green_area_pc","temperature","temp_norm"
"Hermosillo","Mexico",2011,22.9705617,24.3950136986301,0.37022854911261
"Chihuahua","Mexico",2011,1.93411944,19.4750410958904,1.97317037699767
"Monterrey","Mexico",2011,200.93336748,20.9734520547945,1.78224451675965
"Saltillo","Mexico",2011,5.79942484,18.0346849315068,1.85075233128644
"Tampico","Mexico",2011,321.9881238,24.7216712328767,0.502382171294033
"Aguascalientes","Mexico",2011,214.43799584,19.2092328767123,2.05877585822164
"Guadalajara","Mexico",2011,534.94571466,20.9581917808219,1.46084490262038
"Morelia","Mexico",2011,173.86724036,18.6621095890411,1.766213206901
"Mexico City","Mexico",2011,538.23513201,15.6549863013699,1.65829216873379
"Toluca","Mexico",2011,427.17277959,13.1661095890411,1.51523321117426
"Veracruz","Mexico",2011,437.04712095,25.9230684931507,1.58522300626591
"Puebla","Mexico",2011,253.93709563,17.0987671232877,0.580982599053238
"Cuernavaca","Mexico",2011,166.3581519,19.3370136986301,0.745287066576219
"Amsterdam","The Netherlands",2011,508.09849847,10.841095890411,0.389676832102713
"The Hague","The Netherlands",2011,18.67913796,11.0675342465753,0.336663590581196
"Rotterdam","The Netherlands",2011,106.68360183,11.0619452054795,0.502613901707647
"Utrecht","The Netherlands",2011,168.07906368,10.9072876712329,0.53338059592055
"Oslo","Norway",2011,376.5142376,6.40139726027397,0.206672791837448
"Warsaw","Poland",2011,3105.69068391,9.08419178082192,0.169332692188683
"Katowice","Poland",2011,872.78993868,9.41572602739726,0.217276068646796
"Wroclaw","Poland",2011,500.585417,9.9246301369863,0.411051512141364
"Poznan","Poland",2011,342.3769969,9.69824657534247,0.45813020514049
"Gdansk","Poland",2011,742.29377208,8.68065753424658,0.190773442404283
"Lisbon","Portugal",2011,183.53017056,16.7447123287671,1.83543334909451
"Porto","Portugal",2011,87.1493356,15.7370136986301,1.71854687106279
"Stockholm","Sweden",2011,231.40820883,7.53791780821918,0.747658048457201
"Ljubljana","Slovenia",2011,540.50989444,10.7381917808219,0.787829568128813
"Bratislava","Slovak Republic",2011,324.1351103,11.0183287671233,-0.0998983496100876
"London","United Kingdom",2011,435.93582576,11.3762191780822,1.02561184972316
"Leeds","United Kingdom",2011,206.7148434,9.92161643835616,0.981392345102569
"Liverpool","United Kingdom",2011,57.95649945,10.858904109589,0.803921679925276
"Manchester","United Kingdom",2011,261.23220024,9.97906849315068,0.932765513037388
"Sheffield","United Kingdom",2011,239.34037023,9.96556164383562,1.11890111060237
"Bristol","United Kingdom",2011,95.52404715,11.1710410958904,1.10493168269647
"Nottingham","United Kingdom",2011,224.53356254,10.8135342465753,1.25527131747667
"Glasgow","United Kingdom",2011,100.0351092,9.28802739726027,0.621106566912883
"Philadelphia","United States",2011,1516.5795561,13.958,1.10293681839921
"Columbus","United States",2011,3186.39354288,12.0838630136986,0.732823810272684
"Denver","United States",2011,12.66177,9.67219178082192,-0.270738130828527
"Portland","United States",2011,964.24992395,10.635095890411,-1.43795623595928
"Baltimore","United States",2011,1939.6593422,14.0281643835616,0.967953741776286
"Cincinnati","United States",2011,6291.65562185,13.3839452054795,0.753965483906164
"Washington","United States",2011,5865.7478037,14.6307945205479,0.971898051733972
"Kansas City","United States",2011,8672.4307081,13.1844931506849,0.170103187800852
"Minneapolis","United States",2011,9833.09402335,8.19128767123288,0.329356500492424
"San Francisco","United States",2011,162.30215394,12.7726301369863,-0.914540264550852
"Los Angeles","United States",2011,90.2042682,16.3279452054795,-0.980099331760398
"Atlanta","United States",2011,466.86378913,17.4751780821918,1.32007420958465
"Phoenix","United States",2011,38.423865,22.9687123287671,-0.454120015088921
"Dallas","United States",2011,895.34263938,20.4827123287671,1.6544169736428
"San Diego","United States",2011,33.28087725,15.9941369863014,-0.950705066474011
"Houston","United States",2011,3856.790943,21.8674520547945,1.95836556028052
"San Antonio","United States",2011,294.734835,21.7561643835616,1.61964328963897
"Orlando","United States",2011,989.7812036,22.6682739726027,1.33261378823243
"Miami","United States",2011,818.0554032,24.9691232876712,1.1556515842962
"Seattle","United States",2011,275.19728436,10.2383561643836,-1.40460834153779
"Milwaukee","United States",2011,2475.86979519,9.11027397260274,0.141116246799735
"Detroit","United States",2011,2096.99399234,10.101698630137,0.126454399256581
"Boston","United States",2011,317.03420025,10.9871780821918,0.776862788548838
"Chicago","United States",2011,3970.98977241,10.6695890410959,0.249408781384501
"Cleveland","United States",2011,767.39829475,10.8820273972603,0.443239394263263
"New York","United States",2011,658.3360484,13.1372328767123,0.93987825412284
"Indianapolis","United States",2011,1712.11807539,12.475095890411,0.760849854807012
"Dayton","United States",2011,776.63562177,12.2431780821918,0.731367791106412
"Colorado Springs","United States",2011,10.30420025,7.17747945205479,-0.183480698599516
"Louisville","United States",2011,5172.62559217,14.2536164383562,0.708562981238798
"Richmond","United States",2011,107.33177936,15.718602739726,1.16348414097244
"Fresno","United States",2011,87.57812064,17.1660821917808,-1.56943071059237
"Las Vegas","United States",2011,3.2228976,17.3842465753425,-1.73639718899897
"Nashville","United States",2011,5360.45887134,16.0099178082192,0.61272976657735
"Tulsa","United States",2011,2050.42249305,16.9859452054795,0.842830514982386
"Raleigh","United States",2011,1853.36097228,16.8205205479452,1.35061896221622
"Charlotte","United States",2011,1020.0531187,16.9565205479452,1.13874323333196
"Albuquerque","United States",2011,60.74472866,13.5434794520548,0.401038764533684
"Memphis","United States",2011,4058.97964916,17.1294520547945,0.52150337902497
"Columbia","United States",2011,137.59425267,18.449397260274,1.41008503006931
"Fort Worth","United States",2011,45.291255,20.266,1.58826273867394
"Charleston","United States",2011,302.88624872,19.4590684931507,1.48003915240513
"Tucson","United States",2011,1.074681,19.9934246575342,-0.135827682815453
"El Paso","United States",2011,3.0079032,18.9338904109589,1.26871966330386
"Baton Rouge","United States",2011,542.65499008,20.4851232876712,1.03958153624902
"Austin","United States",2011,276.68706282,21.4496712328767,1.6907079247628
"Jacksonville","United States",2011,217.44339389,20.8042739726027,1.28630336470676
"New Orleans","United States",2011,238.9153206,21.1076438356164,0.866469361357971
"Tampa","United States",2011,567.77047831,22.7376164383562,1.14752052089736
"Buffalo","United States",2011,2640.94757916,9.90698630136986,0.626854934913479
"Grand Rapids","United States",2011,1688.7211851,9.65115068493151,0.222700378166373
"Albany","United States",2011,1601.785458,9.9047397260274,0.594266636705469
"Providence","United States",2011,103.67693622,11.4549589041096,0.947426438533785
"Omaha","United States",2011,638.82293112,10.9015890410959,-0.0874633596076611
"Akron","United States",2011,696.78133484,10.9685479452055,0.669946632969613
"Salt Lake City","United States",2011,630.23582492,8.72709589041096,-1.36593957127139
"Pittsburgh","United States",2011,754.30840478,11.5937260273973,0.834911617652609
"Sydney","Australia",2012,224.96803698,17.4724863387978,-1.4613561366962
"Melbourne","Australia",2012,152.19547182,14.6165573770492,0.113905586364142
"Brisbane","Australia",2012,1158.070848,19.6882513661202,-0.767970212440378
"Perth","Australia",2012,78.13727516,18.8783879781421,0.92343179918958
"Adelaide","Australia",2012,37.14333,15.6179234972678,-0.237622510154634
"Vienna","Austria",2012,620.15580956,10.8998087431694,0.436986126415288
"Brussels","Belgium",2012,738.43798402,10.5187158469945,-0.564547389123023
"Antwerp","Belgium",2012,331.43170896,10.702650273224,-0.555083438431997
"Liege","Belgium",2012,357.40876605,9.84013661202186,-0.494239996471502
"Vancouver","Canada",2012,244.4979173,9.49254098360656,-0.515298555392955
"Montreal","Canada",2012,3130.37079202,8.29644808743169,1.37728672036267
"Toronto","Canada",2012,9016.075443,10.4385519125683,1.99434025232146
"Edmonton","Canada",2012,6261.38098038,2.99256830601093,0.090610321506333
"Calgary","Canada",2012,1492.94454071,4.10043715846995,0.29665906604895
"Winnipeg","Canada",2012,3741.0693347,5.12568306010929,1.62008621180535
"Quebec","Canada",2012,1376.81698776,5.94352459016393,1.23588657205575
"Hamilton","Canada",2012,1722.42421907,10.7510109289617,2.03873298973541
"Zurich","Switzerland",2012,334.86221592,9.62434426229508,-0.355132927986497
"Geneva","Switzerland",2012,551.4606888,9.37013661202186,-0.145702575537797
"Basel","Switzerland",2012,286.56590592,9.9257650273224,-0.266925783843926
"Santiago","Chile",2012,116.78497224,13.985956284153,1.00639310473782
"Prague","Czech Republic",2012,504.45562476,9.57281420765027,-0.037957690840344
"Berlin","Germany",2012,906.30530211,9.56784153005465,-0.456653929484667
"Hamburg","Germany",2012,2750.6269225,9.27631147540984,-0.57817668942255
"Munich","Germany",2012,1601.1526896,9.4224043715847,0.0178637602417601
"Cologne","Germany",2012,135.451724,10.3781693989071,-0.526445157627449
"Frankfurt","Germany",2012,253.73276526,10.3068852459016,-0.285124123577959
"Stuttgart","Germany",2012,346.6765791,9.90079234972678,0.0279611388483202
"Essen","Germany",2012,31.34305528,10.2862295081967,-0.462080460492253
"Leipzig","Germany",2012,304.17211612,9.88551912568306,-0.166663219366907
"Dresden","Germany",2012,430.82327963,9.02540983606557,-0.137093886440398
"Dortmund","Germany",2012,53.02043815,9.9727868852459,-0.441749163137469
"Bremen","Germany",2012,1460.1096942,9.74565573770492,-0.402666324935565
"Nuremberg","Germany",2012,792.5162938,9.37737704918033,-0.00484719282250103
"Bonn","Germany",2012,86.51112836,10.141912568306,-0.509343530714696
"Duisburg","Germany",2012,101.53501611,10.5305464480874,-0.482952319134013
"Mannheim","Germany",2012,103.46671554,10.8433333333333,-0.0219684609402119
"Copenhagen","Denmark",2012,761.83023104,8.43901639344262,-0.654214835869298
"Tallinn","Estonia",2012,779.4252576,5.48199453551913,-1.40310475332937
"Madrid","Spain",2012,171.5220584,14.8888797814208,-0.258327892817594
"Barcelona","Spain",2012,8.7966216,16.2006010928962,0.385244338711367
"Zaragoza","Spain",2012,46.57692082,16.1273770491803,0.458213168871879
"Bilbao","Spain",2012,210.36614836,13.2230327868852,-0.590883278942607
"Helsinki","Finland",2012,115.917967,5.47122950819672,-0.610639000835428
"Paris","France",2012,1070.46893184,11.3836338797814,-0.294499872459699
"Lyon","France",2012,924.53898216,12.1697540983607,-0.0623181005884397
"Marseille","France",2012,82.63998435,15.3922950819672,0.062024345844612
"Toulouse","France",2012,218.30403854,14.2375956284153,0.547452460066579
"Bordeaux","France",2012,1479.63927384,13.6632513661202,-0.412346269472044
"Lille","France",2012,55.38794312,10.6652459016393,-0.703323653892977
"Nice","France",2012,195.55596969,14.3737704918033,0.351169382164684
"Athens","Greece",2012,3.44133981,18.3929508196721,0.716108925995978
"Budapest","Hungary",2012,1187.06383872,11.7765300546448,0.895422396550216
"Dublin","Ireland",2012,35.84886012,9.67800546448087,-0.765060788168569
"Rome","Italy",2012,932.70301712,16.3067759562842,0.747348669305958
"Milan","Italy",2012,93.15350103,14.3054371584699,0.236439052482721
"Naples","Italy",2012,46.1657232,17.1166666666667,0.818890941238946
"Turin","Italy",2012,423.73262848,12.2870491803279,-0.278356451145671
"Palermo","Italy",2012,41.85861089,18.0460928961749,1.0284063318176
"Florence","Italy",2012,366.63746207,13.6102732240437,-0.0196139218593287
"Catania","Italy",2012,22.1096067,18.3284426229508,0.791236158602559
"Sendai","Japan",2012,39.0626598,12.6209016393443,-0.0999504134256518
"Sapporo","Japan",2012,369.8556988,7.69866120218579,0.190295712766474
"Tokyo","Japan",2012,163.73874594,15.5348907103825,-1.17608103745217
"Nagoya","Japan",2012,48.5204688,15.5195628415301,-1.59461139831473
"Osaka","Japan",2012,189.19842766,16.115956284153,-1.31787958045229
"Fukuoka","Japan",2012,16.75114398,16.6179781420765,-1.36667043064695
"Niigata","Japan",2012,169.5786372,14.0708196721311,-0.057439638906612
"Nagano","Japan",2012,136.09197706,9.60371584699454,-1.03714745865274
"Kanazawa","Japan",2012,94.4478885,13.6857650273224,-0.726580204953934
"Utsunomiya","Japan",2012,72.33927328,13.533087431694,-1.44886835608317
"Shizuoka","Japan",2012,9.44690456,15.220218579235,-1.29727053785597
"Hamamatsu","Japan",2012,20.82488704,16.1365846994536,-1.68553962966497
"Okayama","Japan",2012,74.70506604,16.0359016393443,-1.50524819588048
"Hiroshima","Japan",2012,16.31097504,15.0152732240437,-1.06743252106246
"Kumamoto","Japan",2012,23.17958736,16.1915846994536,-1.29392395887572
"Kagoshima","Japan",2012,8.58334917,17.5711475409836,-1.6420793822063
"Naha","Japan",2012,107.1147038,22.9847267759563,-0.890736425194225
"Daegu","Korea",2012,88.44827824,12.9840710382514,-1.41527971456619
"Busan","Korea",2012,31.34806499,14.598306010929,-1.5342969113309
"Cheongju","Korea",2012,66.75596136,12.2394808743169,-1.46065561146352
"Daejeon","Korea",2012,49.79333502,12.4698633879781,-1.44508101611093
"Jeonju","Korea",2012,30.04941888,12.6067759562842,-1.22292403074554
"Ulsan","Korea",2012,59.45862364,14.0489344262295,-1.35445654431465
"Changwon","Korea",2012,1.28843868,13.9327595628415,-1.4102821937735
"Gwangju","Korea",2012,65.25598548,12.9338524590164,-1.55032732639909
"Mexicali","Mexico",2012,7.94301348,25.2125136612022,1.32200985358223
"Tijuana","Mexico",2012,1.92326115,16.3512295081967,0.311285518425095
"Hermosillo","Mexico",2012,22.96839024,24.8046174863388,1.06770743513855
"Chihuahua","Mexico",2012,1.93293501,19.2529234972678,1.57708451354171
"Monterrey","Mexico",2012,200.92243863,20.7086885245902,1.29074486982476
"Saltillo","Mexico",2012,5.80203512,17.4250273224044,0.589812355400631
"Tampico","Mexico",2012,321.99214197,24.9901912568306,1.50974276987427
"Aguascalientes","Mexico",2012,214.4404272,18.6620491803279,0.755989758044568
"Guadalajara","Mexico",2012,534.94504864,20.8204644808743,1.0774799616062
"Morelia","Mexico",2012,173.8666706,18.1841256830601,0.275428370634199
"Mexico City","Mexico",2012,538.22273598,15.1541803278689,0.224006252687601
"Toluca","Mexico",2012,427.17371722,12.5875683060109,-0.327623256667845
"Veracruz","Mexico",2012,437.05207152,25.7590710382514,0.775041210260805
"Puebla","Mexico",2012,253.9342134,16.8854918032787,-0.185443609022421
"Cuernavaca","Mexico",2012,166.3632267,19.2353551912568,0.372346456325024
"Amsterdam","The Netherlands",2012,508.10816074,10.2424316939891,-0.561284735693256
"The Hague","The Netherlands",2012,18.673977,10.464262295082,-0.644228304760029
"Rotterdam","The Netherlands",2012,106.67971512,10.3956010928962,-0.581825482895627
"Utrecht","The Netherlands",2012,168.07590088,10.2489617486339,-0.531442891009206
"Oslo","Norway",2012,376.51083795,5.65368852459016,-0.563551965201658
"Warsaw","Poland",2012,3105.68789936,8.64896174863388,-0.584203595944075
"Katowice","Poland",2012,872.80245158,9.18431693989071,-0.116513326337588
"Wroclaw","Poland",2012,500.58183163,9.57270491803279,-0.13815283080448
"Poznan","Poland",2012,342.37631986,9.13866120218579,-0.399717603191454
"Gdansk","Poland",2012,742.28941995,8.20456284153005,-0.608684899451189
"Lisbon","Portugal",2012,183.5250003,16.1272950819672,-0.829130947257669
"Porto","Portugal",2012,87.14869137,14.7747540983607,-1.37183840502665
"Stockholm","Sweden",2012,231.4101351,6.53218579234973,-0.699171969474317
"Ljubljana","Slovenia",2012,540.5082586,10.511912568306,0.402273666846662
"Bratislava","Slovak Republic",2012,324.13172022,11.5991256830601,0.857145295261146
"London","United Kingdom",2012,435.97455924,10.3256284153005,-0.916961513374065
"Leeds","United Kingdom",2012,206.71105,8.84366120218579,-1.14075925866868
"Liverpool","United Kingdom",2012,57.9617829,9.8983606557377,-1.01482918082689
"Manchester","United Kingdom",2012,261.2401815,8.92355191256831,-1.03116645793462
"Sheffield","United Kingdom",2012,239.34659121,8.78786885245902,-1.11809959251914
"Bristol","United Kingdom",2012,95.52590503,10.0696721311475,-0.994400820239769
"Nottingham","United Kingdom",2012,224.5314882,9.49885245901639,-1.16081692412676
"Glasgow","United Kingdom",2012,100.03093001,8.44803278688525,-1.05196438885823
"Philadelphia","United States",2012,1516.5612615,14.3772131147541,1.69211394332473
"Columbus","United States",2012,3186.38663416,13.0315300546448,2.11120283485502
"Denver","United States",2012,12.6680832,11.2642349726776,2.69721280987513
"Portland","United States",2012,964.25497506,11.5859836065574,0.333296716403193
"Baltimore","United States",2012,1939.65817726,14.6823770491803,1.93089859768921
"Cincinnati","United States",2012,6291.65282922,14.3380601092896,2.1137158336673
"Washington","United States",2012,5865.747114,15.1500546448087,1.77426257165011
"Kansas City","United States",2012,8672.417586,15.1269945355191,2.36557870772653
"Minneapolis","United States",2012,9833.09333139,10.0442076502732,2.17996089611044
"San Francisco","United States",2012,162.3028488,12.9474863387978,-0.558817137088357
"Los Angeles","United States",2012,90.19668303,17.4160382513661,0.696628607125776
"Atlanta","United States",2012,466.89362889,17.9579508196721,2.0924401771991
"Phoenix","United States",2012,38.43007208,23.6227595628415,1.79116753801805
"Dallas","United States",2012,895.36188132,20.5403005464481,1.7336044109071
"San Diego","United States",2012,33.28420555,16.9143715846995,0.464865184037046
"Houston","United States",2012,3856.77323075,21.8918306010929,2.00646486729476
"San Antonio","United States",2012,294.73621788,21.728087431694,1.57694784685495
"Orlando","United States",2012,989.78938024,22.5225409836066,1.01092534583394
"Miami","United States",2012,818.08099233,24.6374590163934,0.204977675179103
"Seattle","United States",2012,275.19964906,10.8545901639344,-0.20286925835952
"Milwaukee","United States",2012,2475.87354525,11.2283879781421,2.08616706630918
"Detroit","United States",2012,2097.0193145,11.6044808743169,2.0207147550008
"Boston","United States",2012,317.05993557,11.7494808743169,1.86391435603655
"Chicago","United States",2012,3970.92444807,12.5242076502732,2.10710211218061
"Cleveland","United States",2012,767.40809091,12.2181420765027,2.28794179416867
"New York","United States",2012,658.4019948,13.7504371584699,1.7897248150165
"Indianapolis","United States",2012,1712.1185078,13.5071857923497,2.02671855427603
"Dayton","United States",2012,776.63194362,13.2466120218579,2.11259188675869
"Colorado Springs","United States",2012,10.30069348,8.82530054644809,2.76019482635666
"Louisville","United States",2012,5172.62867328,15.2005191256831,2.09169059851381
"Richmond","United States",2012,107.32924158,15.9575956284153,1.61273953418797
"Fresno","United States",2012,87.57835812,18.6284426229508,0.606487032871858
"Las Vegas","United States",2012,3.23021314,18.639781420765,1.33420707526378
"Nashville","United States",2012,5360.45966306,16.882131147541,1.84322156099865
"Tulsa","United States",2012,2050.4162909,18.3083333333333,2.42288321383648
"Raleigh","United States",2012,1853.3670813,16.8667759562842,1.43073772011657
"Charlotte","United States",2012,1020.0600088,17.3235245901639,1.77481243385757
"Albuquerque","United States",2012,60.74947424,14.4275136612022,2.48885846135275
"Memphis","United States",2012,4058.97706692,18.3042076502732,2.03014990477234
"Columbia","United States",2012,137.59604045,18.5312841530055,1.55998792857688
"Fort Worth","United States",2012,45.3025066,20.3473770491803,1.70262618606154
"Charleston","United States",2012,302.88114875,19.4935792349727,1.56839456245306
"Tucson","United States",2012,1.07071766,20.713087431694,1.6882027629907
"El Paso","United States",2012,3.00759374,19.3339344262295,2.23929953288642
"Baton Rouge","United States",2012,542.65734432,20.8695901639344,1.78668221536931
"Austin","United States",2012,276.6937047,21.2677049180328,1.42288986862827
"Jacksonville","United States",2012,217.44840954,20.689043715847,0.975822669110927
"New Orleans","United States",2012,238.91588732,21.5691530054645,2.00524596988922
"Tampa","United States",2012,567.76788352,22.7595628415301,1.1978262685853
"Buffalo","United States",2012,2640.94285463,11.0422404371585,2.18470122784405
"Grand Rapids","United States",2012,1688.71806868,11.3363387978142,2.13519057030851
"Albany","United States",2012,1601.78418323,10.9989071038251,2.10570530411647
"Providence","United States",2012,103.67645754,12.033087431694,1.7863184296482
"Omaha","United States",2012,638.82338916,13.0331147540984,2.39285911767581
"Akron","United States",2012,696.78348291,12.0355464480874,2.24671846671453
"Salt Lake City","United States",2012,630.23480843,11.1434972677596,1.90638187408561
"Pittsburgh","United States",2012,754.31158272,12.4468852459016,2.26818541374013
"Sydney","Australia",2013,224.9776254,18.2695068493151,1.47618277494733
"Melbourne","Australia",2013,152.19389519,14.9885753424658,1.20444857616809
"Brisbane","Australia",2013,1158.06954804,20.1725753424658,0.883994429993113
"Perth","Australia",2013,78.14454889,18.9223287671233,1.01657448883582
"Adelaide","Australia",2013,37.14000252,16.2589863013699,1.63893217692182
"Vienna","Austria",2013,620.13998056,10.5644657534247,-0.144711277775326
"Brussels","Belgium",2013,738.4250839,9.99095890410959,-1.50298405429501
"Antwerp","Belgium",2013,331.4360307,10.1661643835616,-1.48759138759881
"Liege","Belgium",2013,357.40914525,9.27956164383562,-1.42132164071745
"Vancouver","Canada",2013,244.48521312,9.84079452054795,0.229193207412211
"Montreal","Canada",2013,3130.37678048,7.14709589041096,-0.172584538287913
"Toronto","Canada",2013,9016.06291038,8.27956164383562,-0.361026353671141
"Edmonton","Canada",2013,6261.37324848,2.51484931506849,-0.763995695577694
"Calgary","Canada",2013,1492.95605462,3.82079452054794,-0.215260480003857
"Winnipeg","Canada",2013,3741.07338022,1.95084931506849,-1.21001487895982
"Quebec","Canada",2013,1376.82058448,4.84953424657534,-0.171857494174817
"Hamilton","Canada",2013,1722.41932625,8.77378082191781,-0.241076226472851
"Zurich","Switzerland",2013,334.8623436,9.12564383561644,-1.3339048306783
"Geneva","Switzerland",2013,551.454181,8.63561643835616,-1.57039389657828
"Basel","Switzerland",2013,286.56748429,9.40553424657534,-1.27321284103417
"Santiago","Chile",2013,116.76165488,12.9505205479452,-0.95369473983995
"Prague","Czech Republic",2013,504.44957736,9.02986301369863,-0.87097586700216
"Berlin","Germany",2013,906.29961162,9.38361643835616,-0.741999054702525
"Hamburg","Germany",2013,2750.64277416,9.13498630136986,-0.793054674692704
"Munich","Germany",2013,1601.14189718,8.97679452054795,-0.792703325886674
"Cologne","Germany",2013,135.45563418,9.9321095890411,-1.32885956567491
"Frankfurt","Germany",2013,253.72020191,9.78082191780822,-1.22686482994061
"Stuttgart","Germany",2013,346.6827536,9.26605479452055,-1.11872355255782
"Essen","Germany",2013,31.34306994,9.88665753424658,-1.15522046037197
"Leipzig","Germany",2013,304.16813166,9.33293150684931,-1.01422981286582
"Dresden","Germany",2013,430.82076924,8.50613698630137,-0.933915813752202
"Dortmund","Germany",2013,53.02068408,9.58539726027397,-1.09988296534922
"Bremen","Germany",2013,1460.10485325,9.37323287671233,-0.985810009090428
"Nuremberg","Germany",2013,792.51497514,8.81931506849315,-0.979792682680312
"Bonn","Germany",2013,86.51025236,9.69383561643836,-1.31190677669159
"Duisburg","Germany",2013,101.53138328,10.1224109589041,-1.19598623679937
"Mannheim","Germany",2013,103.46589112,10.0466301369863,-1.48635980239834
"Copenhagen","Denmark",2013,761.8279713,8.58912328767123,-0.438579922655929
"Tallinn","Estonia",2013,779.427896,6.83153424657534,0.666096438030913
"Madrid","Spain",2013,171.4782274,14.5259726027397,-0.999930734151456
"Barcelona","Spain",2013,8.78383275,15.9955068493151,-0.163955173314048
"Zaragoza","Spain",2013,46.57999904,15.4975342465753,-0.782932616273061
"Bilbao","Spain",2013,210.36491203,13.2754794520548,-0.472964154005691
"Helsinki","Finland",2013,115.9205517,6.3438904109589,0.65579253777377
"Paris","France",2013,1070.54468543,10.9402739726027,-1.21790276387078
"Lyon","France",2013,924.5417874,11.5450410958904,-1.21432122892031
"Marseille","France",2013,82.65167205,14.9358356164384,-0.912093576184185
"Toulouse","France",2013,218.30712948,13.3715342465753,-0.913886475579772
"Bordeaux","France",2013,1479.64430608,13.3529863013699,-0.98284485657959
"Lille","France",2013,55.38526495,10.2047945205479,-1.54095187219058
"Nice","France",2013,195.55616223,14.1555068493151,-0.222530556102008
"Athens","Greece",2013,3.43479037,18.5392054794521,1.00514911665522
"Budapest","Hungary",2013,1187.0687705,11.3880821917808,0.3330999022431
"Dublin","Ireland",2013,35.8460988,9.81958904109589,-0.43601071465345
"Rome","Italy",2013,932.68165269,15.8257534246575,-0.570326286862996
"Milan","Italy",2013,93.1433007,13.8235890410959,-0.776270344141492
"Naples","Italy",2013,46.16214306,16.9158904109589,0.113410286563409
"Turin","Italy",2013,423.73674304,12.2313698630137,-0.391904484853966
"Palermo","Italy",2013,41.86204656,17.785397260274,0.0252387797274286
"Florence","Italy",2013,366.63803133,13.4932602739726,-0.290256471833577
"Catania","Italy",2013,22.11163176,18.2835342465753,0.648140763883389
"Sendai","Japan",2013,39.07583212,12.7887397260274,0.375341571017827
"Sapporo","Japan",2013,369.86657435,7.72720547945205,0.273641621640276
"Tokyo","Japan",2013,163.77829155,16.2147671232877,0.937996452867429
"Nagoya","Japan",2013,48.50530741,16.2211232876712,0.509807941934823
"Osaka","Japan",2013,189.118839,16.6134520547945,0.203554401139865
"Fukuoka","Japan",2013,16.74749043,17.1629863013699,0.478666178310346
"Niigata","Japan",2013,169.57988768,13.7802739726027,-1.03232474285287
"Nagano","Japan",2013,136.0958984,9.9806301369863,-0.0447093116070984
"Kanazawa","Japan",2013,94.44795736,13.7995342465753,-0.38113271729239
"Utsunomiya","Japan",2013,72.34263904,14.1835342465753,0.690940345983958
"Shizuoka","Japan",2013,9.44388648,15.7132602739726,0.53531907885055
"Hamamatsu","Japan",2013,20.821332,16.9039178082192,0.76991413616783
"Okayama","Japan",2013,74.6971995,16.708602739726,0.454883812069223
"Hiroshima","Japan",2013,16.31657573,15.5108493150685,0.74870659229675
"Kumamoto","Japan",2013,23.18702164,16.5954520547945,0.0686727424590304
"Kagoshima","Japan",2013,8.58858726,18.3124109589041,0.620073034632177
"Naha","Japan",2013,107.1154458,23.2278630136986,0.605831996711867
"Daegu","Korea",2013,88.43132139,13.9426301369863,1.24868992499707
"Busan","Korea",2013,31.32982325,15.4222465753425,1.01934126259539
"Cheongju","Korea",2013,66.75577087,12.6492876712329,-0.219034184807515
"Daejeon","Korea",2013,49.80781424,12.875397260274,-0.211066907865119
"Jeonju","Korea",2013,30.05199315,12.9028493150685,-0.319250838219344
"Ulsan","Korea",2013,59.46063622,15.1475068493151,1.83770105241885
"Changwon","Korea",2013,1.28662625,14.9552876712329,1.50250632853943
"Gwangju","Korea",2013,65.25757976,13.5304383561644,0.34305128530567
"Mexicali","Mexico",2013,7.94376207,24.4774520547945,0.0149604499146395
"Tijuana","Mexico",2013,1.92227469,16.0495890410959,-0.182171549715412
"Hermosillo","Mexico",2013,22.9673584,24.5766575342466,0.679534136416761
"Chihuahua","Mexico",2013,1.9308478,18.096904109589,-0.484359244989231
"Monterrey","Mexico",2013,200.9286158,19.723698630137,-0.537762949905949
"Saltillo","Mexico",2013,5.8014193,16.5033150684932,-1.31654263774292
"Tampico","Mexico",2013,321.99241913,24.3943561643836,-0.725549729152285
"Aguascalientes","Mexico",2013,214.43792828,18.1506575342466,-0.461579282596721
"Guadalajara","Mexico",2013,534.93781367,20.2775068493151,-0.43384655445203
"Morelia","Mexico",2013,173.87131606,18.2347123287671,0.433203147972869
"Mexico City","Mexico",2013,538.1649884,15.5423561643836,1.3357244923291
"Toluca","Mexico",2013,427.17817302,13.1112602739726,1.34051894618478
"Veracruz","Mexico",2013,437.0461914,25.5482739726027,-0.26634047059919
"Puebla","Mexico",2013,253.93098645,17.1491506849315,0.762040970450376
"Cuernavaca","Mexico",2013,166.35685716,19.4292602739726,1.08369941386231
"Amsterdam","The Netherlands",2013,508.10635135,9.74027397260274,-1.35894842907016
"The Hague","The Netherlands",2013,18.6779216,9.91304109589041,-1.54048811841259
"Rotterdam","The Netherlands",2013,106.68916724,9.85953424657534,-1.45424558829234
"Utrecht","The Netherlands",2013,168.07969301,9.77402739726027,-1.29963571880464
"Oslo","Norway",2013,376.50749552,5.87183561643836,-0.338835731728876
"Warsaw","Poland",2013,3105.68889115,8.75556164383562,-0.399641678325871
"Katowice","Poland",2013,872.81108761,9.05076712328767,-0.309148425350031
"Wroclaw","Poland",2013,500.5838491,9.36695890410959,-0.459234123945175
"Poznan","Poland",2013,342.37637202,9.0007397260274,-0.611152071853414
"Gdansk","Poland",2013,742.2895458,8.34087671232877,-0.379786609283675
